VIN,Date Time,Odometer,Miles Driven,Fuel Type,Units,Price Per Unit,Total Amount,Non-Fuel Transaction
1FTYE1Y8XMKA07441,7/8/2022,"30,273",315,Regular,19,$4.80,$89.53,No
1FTYE1Y85MKA07427,7/6/2022,"175,427",388,Regular,22,$4.60,$99.68,No
1FTYE1Y87MKA07414,7/1/2022,"11,542",339,Regular,19,$4.90,$92.16,No
1FTYE1Y8XMKA07424,7/5/2022,"19,131",268,Regular,14,$4.86,$69.73,No
1FTYE1Y80MKA07416,7/1/2022,"27,251",235,Regular,10,$4.90,$50.07,No
1FTYE1Y81MKA07442,7/7/2022,"23,406",385,Regular,21,$4.80,$100.00,No
1FTYE1Y82MKA07434,7/6/2022,"26,693",371,Regular,21,$4.78,$99.40,No
1FTYE1Y87MKA07428,7/5/2022,"24,835",335,Regular,23,$4.58,$105.39,No
1FTYE1Y82MKA07420,7/5/2022,"22,464",330,Regular,18,$4.70,$84.85,No
1FTYE1Y89MKA07429,7/5/2022,"29,223",403,Regular,22,$4.80,$106.20,No
1FTYE1Y80MKA07433,7/6/2022,"30,298",392,Regular,20,$4.76,$96.38,No
1FTYE1Y81MKA07439,7/8/2022,"9,969",175,Regular,17,$4.80,$80.03,No
1FTYE1Y84MKA07452,7/1/2022,"35,039",435,Regular,23,$4.35,$99.17,No
1FTYE1Y84MKA07452,7/6/2022,"35,424",385,Regular,20,$3.84,$76.80,No
1FTYE1Y81MKA07456,7/5/2022,"28,731",386,Regular,22,$4.29,$95.22,No
1FTYE1Y85MKA07444,7/1/2022,"54,147",424,Premium,22,$4.87,$105.58,No
1FTYE1Y85MKA07444,7/6/2022,"54,628",481,Regular,23,$4.39,$100.60,No
1FTYE1Y89MKA07477,7/1/2022,"8,726",390,Regular,21,$4.70,$97.88,No
1FTYE1Y89MKA07477,7/7/2022,"20,975",421,Regular,23,$4.40,$98.89,No
1FTYE1Y8XMKA07911,7/6/2022,0,392,Regular,21,$4.42,$93.50,No
1FTYE1Y87MKA07445,7/6/2022,"24,280",317,Regular,18,$4.50,$82.41,No
1FTYE1Y82MKA07921,7/1/2022,"28,664",399,Regular,21,$6.80,$142.09,No
1FTYE1Y82MKA07921,7/5/2022,"29,036",372,Regular,19,$6.40,$123.49,No
1FTYE1Y82MKA07921,7/6/2022,"29,357",321,Regular,11,$6.80,$75.07,No
1FTYE1Y82MKA07921,7/7/2022,"29,657",300,Mid-Grade,20,$6.50,$129.45,No
1FTYE1Y81MKA07487,7/1/2022,"37,751",311,Regular,19,$6.36,$122.42,No
1FTYE1Y81MKA07487,7/7/2022,"38,066",315,Regular,19,$6.20,$120.00,No
1FTYE1Y81MKA07487,7/8/2022,"38,273",207,Regular,13,$6.30,$79.38,No
1FTYE1Y85MKA07914,7/8/2022,"161,780",350,Regular,21,$6.20,$130.10,No
1FTYE1Y80MKA07917,7/6/2022,"34,330",348,Regular,20,$6.60,$130.72,No
1FTYE1Y80MKA07917,7/7/2022,"34,649",319,Regular,23,$6.01,$135.95,No
1FTYE1Y83MKA07913,7/5/2022,"10,006",284,Regular,16,$6.40,$102.07,No
1FTYE1Y83MKA07913,7/6/2022,"10,279",273,Regular,15,$6.57,$100.47,No
1FTYE1Y89MKA07916,7/6/2022,"23,323",363,Premium,22,$6.89,$151.69,No
1FTYE1Y84MKA07919,7/5/2022,"11,812",348,Regular,21,$5.60,$114.93,No
1FTYE1Y84MKA07922,7/6/2022,0,400,Regular,21,$5.10,$109.01,No
2C4RDGBG4KR781659,7/6/2022,"57,163",277,Regular,14,$4.30,$60.24,No
1N6BF0KM0LN808988,7/1/2022,"75,257",371,Regular,11,$5.10,$55.38,No
1N6BF0KM0LN808988,7/5/2022,"75,577",320,Regular,21,$4.78,$101.80,No
1N6BF0KM7LN809541,7/5/2022,"42,806",372,Regular,23,$4.17,$97.03,No
2C4RDGBG8KR789294,7/8/2022,"39,074",370,Regular,16,$4.66,$73.79,No
1N6BF0KM3LN810072,7/5/2022,"47,146",283,Regular,17,$5.00,$86.56,No
2C4RDGBGXKR783044,7/6/2022,"35,281",357,Regular,16,$4.56,$71.46,No
2C4RDGBGXKR783044,7/8/2022,"35,648",367,Regular,17,$4.56,$76.28,No
2C4RDGBG2KR684976,7/6/2022,200,0,Regular,18,$6.10,$107.17,No
1N6BF0KM8MN801465,7/1/2022,"18,889",320,Regular,23,$4.48,$101.38,No
1N6BF0KM8MN801465,7/6/2022,"19,196",307,Regular,23,$4.35,$101.47,No
NM0LS7E23L1464454,7/6/2022,"34,893",231,Regular,9,$4.76,$42.52,No
NM0LS7S29N1506665,7/5/2022,"12,036",325,Regular,13,$4.56,$61.35,No
NM0LS7S20N1506666,7/6/2022,"21,325",457,Regular,13,$4.30,$56.67,No
NM0LS7S22N1506667,7/5/2022,"22,390",298,Regular,12,$3.98,$49.00,No
NM0LS7S24N1506668,7/5/2022,"27,578",319,Regular,13,$4.04,$52.11,No
NM0LS7S24N1506668,7/8/2022,"27,892",314,Regular,12,$3.96,$48.88,No
NM0LS7S26N1506669,7/1/2022,"18,394",294,Regular,11,$4.10,$46.99,No
NM0LS7S26N1506669,7/7/2022,"18,675",281,Regular,12,$3.95,$45.94,No
NM0LS7S24N1506671,7/1/2022,"22,350",352,Regular,14,$4.30,$58.48,No
NM0LS7S24N1506671,7/7/2022,"22,630",280,Regular,12,$4.20,$51.43,No
NM0LS7S28N1506673,7/5/2022,"19,779",286,Regular,11,$4.34,$49.37,No
NM0LS7S23N1506676,7/5/2022,"41,955",322,Regular,13,$4.40,$55.41,No
NM0LS7S23N1506676,7/7/2022,"42,280",325,Regular,11,$4.40,$50.00,No
NM0LS7S23N1506676,7/8/2022,"42,596",356,Regular,14,$4.16,$58.51,No
NM0LS7S27N1506678,7/1/2022,"16,031",261,Regular,11,$4.25,$45.48,No
NM0LS7S29N1506679,7/1/2022,"9,369",262,Regular,11,$4.13,$43.99,No
NM0LS7S29N1506679,7/6/2022,"9,692",323,Regular,14,$4.04,$54.60,No
NM0LS7S29N1506679,7/7/2022,"10,005",313,Regular,14,$4.25,$57.74,No
NM0LS7S25N1506680,7/6/2022,"16,149",335,Regular,12,$5.20,$60.71,No
NM0LS7S29N1506682,7/6/2022,0,248,Regular,11,$5.20,$55.25,No
NM0LS7S22N1506684,7/7/2022,"22,478",346,Regular,13,$5.30,$68.06,No
NM0LS7S24N1506685,7/7/2022,"22,890",303,Regular,13,$4.90,$63.76,No
NM0LS7S26N1506686,7/5/2022,0,353,Regular,14,$4.40,$60.70,No
NM0LS7S26N1506686,7/7/2022,"26,213",328,Regular,13,$4.16,$53.27,No
NM0LS7S28N1506687,7/1/2022,"36,521",315,Regular,12,$4.93,$58.02,No
NM0LS7S28N1506687,7/6/2022,"36,886",365,Regular,12,$4.93,$59.37,No
NM0LS7S21N1506689,7/8/2022,"14,287",353,Regular,14,$4.84,$66.88,No
3C6LRVDGXME524073,7/1/2022,"25,555",55,Regular,4,$5.41,$20.00,No
3C6LRVDGXME524073,7/1/2022,"25,555",63,Regular,4,$4.73,$20.00,No
3C6LRVDGXME524073,7/2/2022,"25,555",62,Regular,4,$4.77,$20.00,No
3C6LRVDGXME524073,7/5/2022,"25,555",94,Regular,6,$4.77,$30.00,No
3C6LRVDGXME524073,7/6/2022,"25,555",96,Regular,6,$4.67,$30.00,No
3C6LRVDGXME524073,7/7/2022,"27,166",91,Regular,6,$4.96,$30.21,No
3C6LRVDGXME524073,7/8/2022,"25,555",64,Regular,4,$4.67,$20.00,No
3C6LRVDGXME524073,7/8/2022,"25,555",96,Regular,6,$4.68,$30.00,No
3C6LRVDG1ME524074,7/5/2022,"57,309",214,Regular,13,$4.69,$61.66,No
3C6LRVDG1ME524074,7/7/2022,"57,594",285,Regular,18,$4.69,$83.17,No
3C6LRVDG1ME524074,7/8/2022,"57,857",263,Regular,15,$4.70,$71.70,No
3C6LRVDG3ME524075,7/7/2022,"13,491",130,Regular,10,$4.70,$45.84,No
2C4RDGBG7LR236895,7/6/2022,"60,597",416,Regular,17,$4.22,$71.78,No
3N6CM0KN0LK710939,7/1/2022,"20,145",214,Regular,8,$4.72,$39.58,No
3N6CM0KN0LK710939,7/7/2022,"20,621",262,Regular,10,$4.66,$47.98,No
3C6LRVNG3ME506433,7/1/2022,"56,568",360,Regular,19,$4.90,$92.12,No
3C6LRVNG3ME506433,7/6/2022,"56,904",336,Regular,21,$4.64,$99.68,No
1FTYR1ZM7JKA88796,7/5/2022,"90,100",270,Regular,18,$4.36,$80.00,No
1FTYR1ZM7JKA88796,7/8/2022,"90,370",270,Regular,20,$4.40,$87.66,No
1FTYR1YM0JKA46469,7/5/2022,"156,739",254,Regular,16,$4.30,$70.00,No
1FTYR1YM0JKA46469,7/6/2022,"156,908",169,Regular,11,$4.37,$45.91,No
1FTYR1YM0JKA46469,7/7/2022,"157,136",228,Regular,13,$4.28,$57.40,No
1FTYR1YM0JKA46469,7/8/2022,"157,320",184,Regular,11,$4.26,$47.99,No
2C4RDGCG7JR240568,7/6/2022,"66,318",325,Regular,17,$4.39,$73.41,No
2C4RDGCG6JR240500,7/6/2022,"93,049",271,Regular,15,$4.28,$62.88,No
2C4RDGCG6JR240500,7/8/2022,"93,259",210,Regular,10,$4.27,$43.08,No
NM0LS7E22K1422128,7/8/2022,"42,654",245,Regular,11,$3.87,$42.91,No
1FTYR1ZM6JKA88997,7/6/2022,"65,155",260,Regular,16,$4.19,$65.93,No
NM0LS7E21K1386142,7/5/2022,"71,829",195,Regular,8,$4.40,$34.80,No
NM0LS7E21K1386142,7/7/2022,"72,124",295,Regular,12,$4.30,$49.61,No
2C4RDGBG8JR180964,7/1/2022,"84,801",237,Regular,11,$4.70,$49.73,No
2C4RDGBG8JR180964,7/8/2022,"85,039",238,Regular,17,$4.11,$70.06,No
1FTYR1YM4JKB17057,7/1/2022,"84,812",306,Regular,20,$4.31,$84.42,No
1FTYR1YM4JKB17057,7/5/2022,"85,070",258,Regular,17,$4.48,$75.36,No
WD3PG2EA4H3327822,7/7/2022,"81,628",362,Regular,16,$5.80,$92.99,No
WD3PG2EA0J3378420,7/6/2022,"93,979",357,Premium,16,$6.10,$99.87,No
WD3PG2EA6J3378616,7/6/2022,"103,511",440,Premium,18,$6.30,$113.82,No
WD3PG2EA2J3378385,7/1/2022,"38,000",306,Regular,14,$5.00,$68.28,No
WD3PG2EA2J3378385,7/8/2022,"38,500",242,Regular,11,$4.90,$53.04,No
1FTKE1Y83LKA70837,7/5/2022,"39,168",321,Regular,23,$4.60,$103.69,No
1FTKE1Y83LKA70837,7/7/2022,"39,585",417,Regular,21,$4.50,$93.93,No
1FTYE1Y84MKA38507,7/7/2022,"23,950",382,Regular,22,$4.20,$92.75,No
1FTYE1Y85MKA38547,7/5/2022,"16,473",355,Regular,20,$4.00,$78.30,No
1FTYE1Y85MKA38547,7/7/2022,"16,787",314,Regular,18,$4.28,$77.06,No
1FTYE1Y89MKA38549,7/5/2022,"18,497",361,Regular,20,$4.00,$78.00,No
1FTYE1Y89MKA38549,7/7/2022,"18,823",326,Regular,18,$3.82,$67.94,No
1FTYE1Y84MKA38538,7/7/2022,"15,047",387,Regular,22,$3.95,$85.63,No
1FTYE1Y87MKA38534,7/1/2022,"32,587",414,Regular,23,$4.33,$99.44,No
1FTYE1Y87MKA38534,7/6/2022,"32,880",293,Regular,15,$4.30,$66.13,No
1FTYE1Y89MKA38535,7/6/2022,"18,120",382,Regular,22,$4.30,$93.75,No
1FTYE1Y83MKA38546,7/7/2022,0,404,Regular,23,$4.10,$93.10,No
1FTYE1Y80MKA38536,7/1/2022,"19,099",331,Regular,21,$4.60,$94.35,No
1FTYE1Y82MKA38537,7/2/2022,"10,289",325,Regular,20,$4.30,$87.46,No
1FTYE1Y82MKA38537,7/6/2022,"10,587",298,Regular,17,$4.40,$72.64,No
1FTYE1Y88MKA38543,7/1/2022,"27,511",839,Regular,23,$4.45,$101.96,No
1FTYE1Y88MKA38543,7/7/2022,"27,882",371,Regular,22,$4.05,$88.75,No
1FTYE1Y84MKA38572,7/1/2022,"19,393",229,Regular,11,$5.70,$59.86,No
1FTYE1Y84MKA38572,7/5/2022,"19,557",164,Regular,9,$5.50,$49.77,No
1FTYE1Y84MKA38572,7/8/2022,"19,786",229,Regular,12,$5.40,$62.15,No
1FTYE1Y86MKA38573,7/6/2022,"16,330",349,Regular,22,$5.07,$110.88,No
1FTYE1Y84MKA38569,7/6/2022,"10,880",406,Regular,21,$5.60,$116.42,No
1FTYE1Y80MKA38570,7/5/2022,"13,929",349,Regular,21,$5.50,$113.08,No
1FTYE1Y80MKA38570,7/6/2022,"14,091",162,Regular,9,$5.50,$51.12,No
1FTYE1Y8XMKA38575,7/5/2022,"31,955",432,Regular,21,$4.90,$103.56,No
1FTYE1Y8XMKA38575,7/8/2022,"32,318",363,Regular,19,$4.88,$94.76,No
1FTYE1Y86MKA38539,7/1/2022,"41,000",232,Premium,14,$5.60,$77.00,No
1FTYE1Y86MKA38539,7/2/2022,"41,177",177,Regular,16,$4.40,$72.01,No
1FTYE1Y86MKA38539,7/3/2022,"41,277",215,Regular,13,$4.40,$56.01,No
1FTYE1Y86MKA38539,7/5/2022,"41,227",237,Regular,14,$5.05,$70.71,No
1FTYE1Y86MKA38539,7/8/2022,"41,413",275,Regular,16,$4.30,$70.00,No
1N6BF0KY1LN812132,7/7/2022,0,383,Regular,21,$5.46,$114.53,No
NM0LS7E23M1490425,7/5/2022,"40,089",307,Regular,11,$4.59,$50.15,No
NM0LS7E23M1490425,7/7/2022,"40,353",264,Regular,9,$4.51,$41.14,No
NM0LS7E2XM1490423,7/6/2022,"36,892",308,Regular,13,$4.66,$58.35,No
3C6TRVNG5LE132504,7/5/2022,"35,012",329,Regular,19,$4.29,$82.92,No
1N4BL4DV4MN331000,7/5/2022,"12,224",399,Regular,13,$5.10,$64.72,No
1N6BF0KM0MN804361,7/5/2022,"28,208",339,Regular,23,$4.36,$101.53,No
1N6BF0KM0MN804361,7/8/2022,"28,492",284,Regular,18,$4.30,$75.55,No
1N6BF0KM0MN804361,7/8/2022,"28,687",195,Regular,11,$4.30,$45.69,No
1FTEW1EB7MKD19197,7/1/2022,"47,969",735,Regular,31,$4.76,$149.94,No
1FTEW1EB7MKD19197,7/8/2022,"480,670",649,Regular,31,$4.62,$141.66,No
1FTEW1EP1MFA55513,7/6/2022,"24,121",453,Regular,19,$4.82,$91.06,No
1FTYE1Y81LKB42967,7/1/2022,"38,367",398,Regular,21,$4.86,$102.57,No
1FTYE1Y81LKB42967,7/6/2022,"38,749",382,Regular,20,$4.90,$98.22,No
1FTEW1EB3MKD19195,7/1/2022,"45,648",334,Regular,17,$4.77,$82.05,No
1N6BF0KM2MN806225,7/1/2022,"14,861",341,Regular,24,$5.38,$129.80,No
3N6CM0KN4JK695715,7/5/2022,"111,315",102,Regular,4,$4.61,$19.79,No
3N6CM0KN4JK695715,7/6/2022,"111,407",92,Regular,13,$4.55,$59.13,No
3N6CM0KN4JK695715,7/8/2022,"111,729",322,Regular,11,$4.72,$52.21,No
3N6CM0KN6KK696804,7/1/2022,"81,996",266,Regular,11,$4.94,$54.11,No
3N6CM0KN6KK696804,7/5/2022,"82,235",239,Regular,10,$4.90,$48.29,No
3N6CM0KN6KK696804,7/8/2022,"82,492",257,Regular,11,$4.88,$51.55,No
3N6CM0KN9KK696330,7/7/2022,"85,247",239,Regular,9,$4.70,$43.87,No
3N6CM0KN6KK709132,7/7/2022,"76,669",194,Regular,9,$4.81,$41.14,No
3N6CM0KN6KK709132,7/7/2022,"76,914",245,Regular,9,$4.66,$40.63,No
1N6AA1EJ1KN501359,7/1/2022,"112,034",291,Regular,22,$5.00,$112.40,No
1N6AA1EJ1KN501359,7/6/2022,"112,238",204,Regular,14,$4.77,$67.69,No
1N6AA1EJ1KN501359,7/8/2022,"112,593",355,Regular,21,$4.76,$99.01,No
3N6CM0KN1LK691866,7/5/2022,"56,820",170,Mid-Grade,7,$5.30,$35.88,No
3N6CM0KN1LK691866,7/6/2022,"57,030",210,Mid-Grade,8,$5.15,$43.32,No
3N6CM0KN8HK722473,7/5/2022,"112,530",358,Regular,12,$4.80,$59.20,No
3N6CM0KN8HK722473,7/7/2022,"112,828",298,Regular,11,$4.90,$55.51,No
3C6LRVNG9ME533359,7/5/2022,"29,530",339,Regular,22,$4.66,$102.61,No
NM0LS7E28M1496866,7/5/2022,"31,973",304,Regular,13,$6.20,$78.39,No
NM0LS7E28M1496866,7/7/2022,"32,238",265,Regular,11,$6.10,$69.08,No
1N4BL4DV2MN359569,7/2/2022,"24,187",453,Regular,13,$5.13,$67.20,No
1N6BF0KM4MN806565,7/6/2022,"28,532",332,Regular,22,$4.28,$96.24,No
1N6BF0KM4MN806565,7/7/2022,"28,850",318,Regular,20,$4.35,$87.35,No
NM0LS7E22M1498998,7/5/2022,"20,713",60,Regular,2,$4.50,$10.00,No
NM0LS7E22M1498998,7/7/2022,"20,705",351,Regular,13,$4.50,$58.06,No
3N6CM0KN3MK696651,7/6/2022,"16,389",237,Regular,8,$4.50,$38.01,No
1N4BL4DW2MN367664,7/1/2022,"16,712",419,Regular,15,$5.25,$79.47,No
3C6MRVHG8ME542649,7/1/2022,"34,367",276,Regular,21,$4.93,$102.33,No
3C6MRVHG8ME542649,7/6/2022,"34,676",309,Regular,19,$4.87,$94.83,No
3C6MRVHG8ME542649,7/7/2022,"34,916",240,Regular,15,$4.87,$74.00,No
3C6MRVHG6ME542651,7/4/2022,"37,734",278,Regular,22,$4.80,$105.60,No
3C6MRVHG6ME542651,7/6/2022,"38,049",315,Regular,21,$4.86,$100.98,No
3C6MRVHG6ME542651,7/7/2022,"38,192",6,Regular,0,$4.95,$1.98,No
3C6MRVHG6ME542651,7/7/2022,"38,192",161,Regular,10,$4.86,$51.00,No
1N6AF0KY3MN807849,7/7/2022,"13,237",314,Regular,20,$4.80,$96.10,No
JN8AT3BB5MW221094,7/1/2022,"60,305",394,Regular,15,$4.80,$70.01,No
JN8AT3BB5MW221094,7/6/2022,"60,627",322,Regular,12,$4.80,$55.17,No
JN8AT3BB5MW221094,7/7/2022,"60,839",212,Regular,8,$4.73,$38.80,No
1N6BF0KM0MN809303,7/1/2022,0,214,Regular,14,$4.44,$60.00,No
2C4RDGCG1KR770908,7/1/2022,"58,577",235,Regular,16,$4.86,$79.86,No
2C4RDGCG1KR770908,7/7/2022,"58,829",252,Regular,16,$4.86,$79.01,No
3FA6P0LU4LR220112,7/4/2022,"25,310",337,Regular,9,$4.60,$43.61,No
3FA6P0LU4LR220112,7/7/2022,"25,684",374,Regular,10,$4.15,$40.99,No
1N6BF0KM5MN807286,7/5/2022,"4,497",332,Regular,23,$4.80,$112.00,No
3N6CM0KNXMK705619,7/1/2022,"52,424",388,Premium,17,$4.30,$74.92,No
NM0LS7S28N1518631,7/7/2022,713,0,Regular,12,$5.21,$63.60,No
NM0LS7S2XN1518629,7/1/2022,"7,554",323,Regular,12,$4.90,$57.00,No
NM0LS7S24N1518626,7/5/2022,"3,985",375,Regular,10,$4.70,$45.47,No
NM0LS7S29N1518640,7/6/2022,"6,499",269,Regular,11,$6.49,$73.80,No
NM0LS7S29N1518640,7/8/2022,959,304,Regular,13,$6.46,$83.28,No
NM0LS7S22N1518639,7/5/2022,"1,066",264,Regular,13,$6.30,$80.35,No
NM0LS7S29N1518637,7/7/2022,"1,655",0,Regular,7,$6.30,$47.00,No
NM0LS7S20N1518624,7/7/2022,"2,409",231,Regular,10,$4.80,$49.54,No
NM0LS7S20N1518641,7/7/2022,0,0,Regular,7,$4.78,$34.39,No
NM0LS7S22N1523016,7/1/2022,100,184,Regular,15,$4.50,$68.50,No
NM0LS7S21N1518633,7/5/2022,"1,217",287,Regular,12,$4.63,$56.85,No
NM0LS7S21N1518633,7/7/2022,"1,600",383,Regular,13,$4.70,$60.00,No
NM0LS7S26N1518627,7/6/2022,"8,879",392,Regular,14,$4.87,$67.93,No
NM0LS7S2XN1518615,7/7/2022,509,272,Regular,13,$4.46,$57.20,No
NM0LS7S23N1523185,7/1/2022,"5,938",330,Regular,13,$4.97,$63.91,No
NM0LS7S23N1523185,7/5/2022,"6,311",373,Regular,14,$4.96,$67.62,No
NM0LS7S23N1523185,7/7/2022,"6,659",348,Regular,14,$4.60,$62.83,No
NM0LS7S26N1518630,7/6/2022,"1,914",274,Regular,11,$4.67,$49.15,No
NM0LS7S23N1518634,7/6/2022,"1,274",320,Regular,14,$4.08,$55.31,No
NM0LS7S2XN1518632,7/1/2022,"11,168",334,Regular,13,$4.86,$61.62,No
NM0LS7S2XN1518632,7/4/2022,"11,474",306,Regular,12,$4.39,$51.45,No
NM0LS7S2XN1518632,7/5/2022,"11,843",369,Regular,14,$4.63,$65.28,No
NM0LS7S24N1523017,7/5/2022,"5,346",344,Regular,12,$5.10,$60.99,No
NM0LS7S24N1523017,7/7/2022,"5,587",241,Regular,9,$4.90,$41.73,No
NM0LS7S23N1518617,7/7/2022,"2,532",343,Regular,13,$5.28,$67.16,No
NM0LS7S25N1518635,7/5/2022,"1,079",346,Regular,13,$4.56,$59.71,No
NM0LS7S27N1518622,7/6/2022,955,373,Regular,14,$4.30,$58.88,No
NM0LS7S27N1518622,7/8/2022,"1,278",323,Regular,12,$4.06,$48.13,No
NM0LS7S27N1518619,7/6/2022,"6,601",368,Regular,14,$4.23,$58.58,No
NM0LS7S26N1518644,7/5/2022,"3,427",383,Regular,14,$6.10,$84.65,No
NM0LS7S26N1518644,7/7/2022,"3,802",375,Regular,14,$6.30,$90.68,No
NM0LS7S29N1523028,7/6/2022,"3,643",339,Regular,13,$4.50,$58.46,No
NM0LS7S29N1523028,7/7/2022,"3,926",283,Regular,11,$4.40,$49.23,No
NM0LS7S29N1523028,7/8/2022,"4,294",368,Regular,13,$4.13,$55.59,No
1N6AF0LY4MN810631,7/7/2022,1,285,Regular,20,$4.80,$97.05,No
1N6BF0KMXMN811009,7/1/2022,"26,014",313,Regular,20,$4.96,$100.90,No
1N6BF0KMXMN811009,7/6/2022,"26,416",402,Regular,24,$4.86,$116.40,No
1N6BF0KMXMN811009,7/8/2022,"26,754",338,Regular,21,$4.80,$100.20,No
W1YV0CEYXL3695625,7/1/2022,"34,905",373,Premium,18,$4.89,$86.71,No
W1YV0CEYXL3695625,7/5/2022,"35,172",267,Premium,13,$5.20,$66.34,No
W1YV0CEYXL3695625,7/8/2022,0,370,Premium,17,$4.74,$80.55,No
3N6CM0KN4MK706765,7/5/2022,"16,866",293,Regular,11,$5.80,$61.98,No
3N6CM0KN1MK699290,7/5/2022,"21,517",260,Regular,11,$4.58,$49.32,No
3N6CM0KN1MK699290,7/7/2022,"21,841",324,Regular,12,$4.58,$55.55,No
1N6BF0KM0MN810306,7/5/2022,"23,503",316,Regular,21,$4.89,$105.02,No
1N6BF0KM0MN810306,7/7/2022,"23,789",286,Regular,18,$4.88,$86.19,No
1N6BF0KM0MN810306,7/8/2022,"24,112",323,Regular,21,$4.84,$102.31,No
1N6BF0KM7MN808701,7/7/2022,0,313,Regular,18,$4.48,$81.05,No
3N6CM0KN9MK705823,7/1/2022,"5,778",263,Regular,10,$6.24,$63.51,No
3N6CM0KN9MK705823,7/7/2022,"6,035",257,Regular,10,$6.05,$60.25,No
3C6LRVAG6ME582461,7/5/2022,"15,404",399,Regular,20,$4.90,$100.00,No
3N6CM0KNXMK702252,7/5/2022,"11,818",184,Regular,8,$4.18,$32.35,No
3N6CM0KNXMK702252,7/8/2022,"12,093",275,Regular,11,$4.44,$49.39,No
3N6CM0KN7MK706128,7/8/2022,"9,281",264,Regular,10,$4.68,$47.92,No
3C6LRVAG4ME582460,7/1/2022,"17,632",174,Regular,24,$4.50,$107.74,No
3C6LRVAG8ME582462,7/7/2022,"28,777",425,Regular,23,$4.84,$111.71,No
3C6LRVAGXME582463,7/1/2022,"25,143",43,Regular,3,$4.70,$12.85,No
3C6LRVAGXME582463,7/1/2022,"25,143",324,Other,20,$4.35,$88.01,No
3C6LRVAGXME582463,7/6/2022,"25,518",375,Regular,22,$4.30,$93.28,No
3C6LRVAG8ME582459,7/6/2022,"15,917",132,Regular,10,$6.50,$63.25,No
3C6LRVAG6ME582458,7/5/2022,"25,253",270,Regular,21,$6.48,$134.25,No
3C6LRVAG6ME582458,7/8/2022,"25,604",351,Regular,21,$6.20,$131.63,No
1FTEX1EB7MFC07859,7/6/2022,"13,195",335,Premium,15,$6.59,$99.94,No
3C6LRVAG1ME582464,7/5/2022,"36,331",192,Regular,16,$4.89,$80.53,No
3C6LRVAG1ME582464,7/7/2022,"36,662",331,Regular,21,$4.92,$105.00,No
3C6LRVAG1ME582464,7/8/2022,"36,833",171,Regular,11,$4.87,$54.85,No
3C6LRVAG4ME582457,7/5/2022,"6,003",255,Regular,18,$5.54,$100.06,No
3C6LRVAG3ME582465,7/5/2022,"17,063",296,Regular,17,$5.90,$100.36,No
3N6CM0KN2MK705596,7/6/2022,"12,456",332,Regular,14,$4.46,$60.23,No
3N6CM0KN1MK707971,7/5/2022,"26,231",354,Regular,13,$4.84,$63.51,No
3N6CM0KN1MK707971,7/7/2022,"26,514",283,Regular,12,$4.82,$57.87,No
3N6CM0KN1MK707971,7/8/2022,"26,668",154,Regular,7,$4.80,$33.00,No
3C6LRVAG0ME543543,7/5/2022,"22,562",296,Regular,17,$4.66,$80.09,No
3C6LRVAG0ME543543,7/8/2022,"22,908",346,Regular,20,$4.73,$95.20,No
3C6LRVAG2ME559680,7/5/2022,"3,968",280,Regular,16,$4.65,$74.42,No
3C6LRVAG2ME559680,7/7/2022,"4,381",413,Regular,19,$4.27,$82.82,No
1N4BL4DW9MN300396,7/7/2022,"9,911",405,Regular,11,$4.78,$50.65,No
1N4BL4DW3MN338805,7/7/2022,"6,948",446,Regular,14,$4.52,$63.03,No
3C6LRVAG6ME564848,7/1/2022,"16,465",446,Regular,23,$4.80,$108.37,No
3C6LRVAG6ME564848,7/6/2022,"16,876",411,Regular,21,$4.78,$101.54,No
3C6LRVAG7ME564910,7/1/2022,"17,989",304,Regular,17,$4.63,$79.91,No
1FTYE1YG4NKA05404,7/7/2022,"1,134",354,Regular,24,$4.70,$110.52,No
1FTYE1YG6NKA05405,7/6/2022,"2,377",435,Regular,23,$4.52,$106.15,No
1FTYE1YG8NKA05406,7/6/2022,"2,533",330,Regular,19,$4.61,$86.14,No
1FTYE1YG8NKA05406,7/7/2022,"2,832",299,Regular,17,$4.75,$78.62,No
1FTYE1YGXNKA05407,7/1/2022,755,333,Regular,18,$4.54,$81.60,No
1N4BL4DV5MN400373,7/6/2022,"17,800",568,Regular,16,$4.26,$66.91,No
1FTFW1E55MKE31480,7/7/2022,"11,877",250,Regular,19,$4.26,$78.91,No
3C6LRVAG9ME546523,7/5/2022,"18,013",122,Regular,12,$4.32,$50.00,No
3C6LRVAGXME546532,7/1/2022,"23,277",335,Regular,20,$4.30,$87.94,No
3C6LRVAGXME546532,7/6/2022,"23,540",263,Regular,15,$4.76,$71.93,No
3C6LRVAG1ME565065,7/1/2022,"15,106",259,Mid-Grade,23,$6.40,$146.83,No
3C6LRVAG1ME565065,7/7/2022,"15,415",309,Mid-Grade,19,$6.68,$129.20,No
NM0LS7S2XN1507498,7/1/2022,"15,136",348,Regular,12,$4.75,$56.99,No
NM0LS7S2XN1507498,7/6/2022,"15,468",332,Regular,12,$4.75,$55.17,No
3C6LRVAG4ME564931,7/5/2022,"30,221",359,Regular,19,$4.76,$92.58,No
3C6LRVAG4ME564931,7/7/2022,"30,616",395,Regular,19,$4.84,$89.62,No
3C6LRVAG4ME564931,7/8/2022,"30,929",313,Regular,19,$4.81,$89.62,No
3C6LRVAGXME576226,7/1/2022,"9,647",316,Regular,22,$5.20,$114.60,No
