Branch_ID,BranchDesc,Division,Region,BranchSize,Last Svc Wip Total,Eval Count,Eval @ branch or remote count,Remote Eval %,Eval @ Home %,Eval @ Branch %,Repair @ Branch,Repair @ Home %,#Techs,Ttl Tech Activities,% Overtime,Repair Dlvrys,DOO,Rev Tech Hr,T 13 Svc Rev / Tech Hour,Avg Svc  Rev /Order,CB Complete Count,Dlvry Count,CBC Timeliness,BE Cmpl %,Total Tech Dlvrys per Tech Hr,Service Rev,Total Rev,Total Mnthly Budget,MTD Budget Goal,% to Goal MTD Svc Rev,T3 PG Overall,Svc TCT (P50),Direct Auto Costs/Ttl Rev,Ttl Dlvrys,Total Tech Hours,TechHours,Total Tech NewEquip Dlvrys as % of Ttl Tech Made Dlvrys,Total Tech Evals & Dlvrys
94,Asheville,Southeast,ACC,Cat 3,"$72,507",39,17,33.3%,53.8%,10.3%,11.8%,79.4%,3,352,2.1%,34,80.0,$29.34,$84.1,$305,38,34,59.0%,7.0%,0.125,"$10,359","$242,376.56",,,,,48,,44,353,353.12,22.73%,84
226,Portland North,Western,Pacific Northwest,Other,"$62,435",28,8,28.6%,71.4%,0.0%,5.3%,78.9%,1,229,4.0%,19,69.1,$123.99,,$696,24,19,85.2%,14.3%,0.234,"$13,221","$151,474.29",,,,,63,,25,107,106.63,24.00%,53
18,Stockton,Western,Northern California,Other,"$46,882",48,26,33.3%,33.3%,20.8%,18.2%,78.8%,2,418,2.2%,33,41.2,$58.25,$107.5,$402,46,33,91.3%,16.0%,0.229,"$13,250","$43,974.09",,,,,54,,52,227,227.48,36.54%,96
34,Lexington,Central,Mid-Central,Other,"$53,451",12,8,41.7%,33.3%,25.0%,14.3%,78.6%,2,140,3.1%,14,182.7,$56.59,$66.3,$679,9,14,100.0%,11.7%,0.113,"$9,500","$25,923.05",,,,,74,,19,168,167.89,36.84%,27
11,Anaheim,Western,Southern Pacific,Cat 5,"$462,115",200,44,13.0%,62.5%,9.0%,3.6%,78.3%,9,1629,11.5%,166,65.1,$65.81,$74.6,$374,221,166,82.4%,7.2%,0.200,"$62,157","$456,498.14",,,,,53,,189,"1,170",944.45,38.10%,368
7,Dallas,Southeast,Gulf Coast,Cat 5,"$227,242",93,30,21.5%,60.2%,10.8%,16.0%,78.0%,6,917,7.6%,50,120.3,$47.10,$40.2,$547,78,50,95.5%,9.3%,0.143,"$27,359","$321,142.46",,,,,101,,83,581,580.86,49.40%,179
123,Franklin MA,Northeast,New England,Cat 5,"$286,756",94,54,52.1%,39.4%,5.3%,12.5%,77.8%,5,849,11.1%,72,110.9,$48.33,$134.9,$362,97,72,95.6%,13.2%,0.235,"$26,082","$344,479.89",,,,,76,,127,540,539.63,46.46%,218
197,South Bend,Central,Mid-Central,Other,"$36,793",8,6,37.5%,25.0%,37.5%,0.0%,77.8%,1,189,1.1%,9,120.0,$18.91,$27.0,$223,10,9,85.7%,21.4%,0.207,"$2,007","$143,454.57",,,,,76,,22,106,106.16,63.64%,31
131,New York City,Northeast,Big East,Cat 5,"$710,928",220,106,27.7%,41.4%,20.5%,12.0%,77.5%,10,1723,5.8%,142,91.8,$78.20,$116.0,$594,218,142,91.1%,8.1%,0.197,"$84,406","$578,077.88",,,,,75,,213,"1,315",1079.41,33.80%,422
72,San Antonio,Southeast,South Central Texas,Cat 3,"$198,044",42,27,45.2%,35.7%,19.0%,17.1%,77.1%,5,473,8.9%,35,82.9,$51.58,$92.7,$766,40,35,82.9%,8.3%,0.123,"$26,812","$301,293.69",,,,,116,,64,520,519.85,46.88%,114
99,Richmond,Northeast,Mid-Atlantic,Cat 5,"$183,714",94,43,19.1%,50.0%,26.6%,17.6%,76.5%,9,1189,4.3%,68,90.3,$30.96,$39.1,$440,89,68,85.6%,23.6%,0.142,"$29,907","$590,049.24",,,,,71,,137,966,965.96,54.01%,228
20,Evansville,Central,Mid-Central,Cat 3,"$97,495",27,14,33.3%,37.0%,18.5%,12.5%,75.0%,2,167,3.9%,16,94.3,$23.43,$108.6,$364,24,16,96.3%,19.1%,0.068,"$5,830","$50,897.71",,,,,75,,17,249,248.84,23.53%,33
50,Fort Smith,Central,North Central,Other,"$42,524",4,1,25.0%,75.0%,0.0%,25.0%,75.0%,2,102,0.6%,16,65.9,$82.51,,$751,4,16,75.0%,11.1%,0.192,"$12,013","$42,807.64",,,,,38,,28,146,145.59,42.86%,31
160,Midland,Southeast,South Central Texas,Other,"$31,321",19,9,31.6%,52.6%,15.8%,15.0%,75.0%,1,145,2.0%,20,78.9,$85.87,$96.8,$453,22,20,94.4%,26.5%,0.313,"$9,058","$82,602.00",,,,,71,,33,105,105.49,42.42%,49
207,Lubbock,Southeast,South Central Texas,Other,"$50,739",10,6,50.0%,40.0%,10.0%,25.0%,75.0%,2,141,3.8%,4,68.0,$3.52,$26.3,$186,13,4,88.9%,0.0%,0.057,$742,"$93,888.43",,,,,40,,12,211,210.59,83.33%,19
221,Houston West,Southeast,Gulf Coast,Other,"$181,161",50,20,32.0%,56.0%,8.0%,7.1%,75.0%,5,567,7.4%,28,90.7,$34.42,$67.9,$630,54,28,87.0%,8.8%,0.068,"$17,653","$261,942.72",,,,,63,,35,513,512.82,28.57%,94
98,Norfolk,Northeast,Mid-Atlantic,Other,"$79,857",33,18,39.4%,42.4%,15.2%,26.1%,73.9%,3,314,3.2%,23,181.9,$20.99,$18.4,$287,39,23,87.9%,2.4%,0.108,"$6,599","$116,818.16",,,,,76,,34,314,314.43,35.29%,73
163,Portland,Northeast,New England,Other,"$36,534",19,6,15.8%,52.6%,15.8%,26.7%,73.3%,1,125,7.9%,15,84.8,$55.45,$60.0,$413,19,15,73.7%,18.0%,0.125,"$6,191","$36,966.07",,,,,65,,14,112,111.65,21.43%,29
129,Indy NW,Central,Mid-Central,Cat 5,"$198,545",108,51,24.1%,50.9%,23.1%,21.4%,73.2%,7,899,2.8%,56,54.6,$32.60,$129.9,$440,98,56,94.9%,21.2%,0.147,"$24,633","$362,199.75",,,,,42,,111,641,755.65,49.55%,189
142,Raleigh,Southeast,ACC,Other,"$57,477",13,7,46.2%,38.5%,7.7%,9.1%,72.7%,2,175,3.4%,11,94.5,$38.57,,$392,13,11,84.6%,16.3%,0.081,"$4,312","$253,074.94",,,,,108,,9,112,111.79,77.78%,10
52,Champaign,Central,Mid-Central,Other,"$85,504",41,11,24.4%,63.4%,2.4%,13.8%,72.4%,3,375,4.2%,29,105.8,$44.20,$41.9,$520,47,29,68.3%,7.2%,0.044,"$15,089","$205,592.47",,,,,65,,15,341,341.39,6.67%,69
75,Orlando,Southeast,SEC,Other,"$129,018",70,47,58.6%,24.3%,8.6%,27.8%,72.2%,4,564,7.9%,36,79.9,$50.88,$60.9,$531,69,36,98.1%,6.9%,0.125,"$19,122","$250,048.79",,,,,78,,47,376,375.87,36.17%,167
103,Roanoke,Northeast,Mid-Atlantic,Other,"$73,058",40,21,20.0%,40.0%,32.5%,21.4%,71.4%,3,323,0.4%,28,63.5,$35.83,$42.0,$413,36,28,74.4%,7.1%,0.146,"$11,557","$257,836.11",,,,,72,,47,323,322.54,42.55%,90
147,Macon,Southeast,SEC,Other,"$16,490",8,5,62.5%,37.5%,0.0%,28.6%,71.4%,1,99,1.8%,7,57.3,$32.90,$31.2,$573,10,7,87.5%,25.0%,0.107,"$4,012","$78,659.73",,,,,99,,13,122,121.93,53.85%,21
146,Augusta,Southeast,ACC,Other,"$21,567",12,10,58.3%,16.7%,25.0%,30.0%,70.0%,,70,,10,43.4,,,$962,11,10,100.0%,,,"$9,625","$51,132.11",,,,,64,,,,,,
124,Newington,Northeast,New England,Cat 5,"$492,671",196,84,31.6%,40.8%,11.2%,2.9%,69.9%,11,1594,2.3%,103,120.7,$57.71,$57.8,$638,202,103,88.2%,6.1%,0.140,"$65,709","$487,960.86",,,,,68,,159,"1,056",1138.68,38.36%,326
38,Sacramento,Western,Northern California,Cat 3,"$280,429",143,59,30.1%,54.5%,11.2%,21.6%,69.4%,6,1312,2.3%,111,57.3,$66.34,$229.1,$419,132,111,89.1%,16.9%,0.288,"$46,485","$454,745.22",,,,,56,,202,812,700.73,50.99%,358
188,Martinez,Western,Northern California,Other,"$131,265",49,37,75.5%,18.4%,0.0%,7.7%,69.2%,3,468,13.4%,13,140.2,$39.72,$142.3,$775,57,13,37.8%,3.3%,0.071,"$10,079","$166,897.95",,,,,170,,18,254,253.73,50.00%,54
61,Ft. Wayne,Central,Mid-Central,Other,"$65,377",24,9,33.3%,58.3%,4.2%,31.6%,68.4%,1,191,5.9%,19,85.1,$70.84,$79.6,$465,28,19,77.3%,19.0%,0.112,"$8,837","$56,711.54",,,,,76,,14,125,124.74,21.43%,25
30,Montgomery,Southeast,SEC,Other,"$24,319",8,4,50.0%,12.5%,0.0%,0.0%,66.7%,1,95,9.7%,3,81.3,$1.86,$51.3,$84,8,3,87.5%,23.1%,0.022,$253,"$83,840.18",,,,,37,,3,136,136.01,33.33%,7
118,Whippany,Northeast,Big East,Other,"$190,012",77,49,41.6%,23.4%,22.1%,16.1%,64.3%,3,613,2.1%,57,68.6,$92.70,$119.2,$556,75,56,81.9%,8.1%,0.196,"$31,149","$162,619.42",,,,,69,,66,556,336.03,21.21%,158
23,Milwaukee,Central,North Central,Cat 3,"$368,298",105,51,26.7%,46.7%,21.9%,27.6%,63.8%,6,760,4.1%,58,172.2,$32.36,$55.7,$301,94,58,92.6%,5.5%,0.132,"$17,458","$126,411.01",,,,,109,,71,539,539.44,39.44%,181
47,Natick,Northeast,New England,Cat 5,"$395,567",139,70,43.9%,30.9%,6.5%,3.9%,62.7%,7,1001,4.9%,102,83.3,$79.36,$99.6,$524,138,102,94.8%,10.0%,0.230,"$53,483","$319,993.33",,,,,72,,155,674,673.89,34.19%,281
19,San Jose,Western,Northern California,Cat 5,"$191,054",64,51,51.6%,12.5%,28.1%,36.1%,62.3%,5,430,5.2%,61,80.9,$65.95,$66.8,$449,68,61,88.1%,3.8%,0.147,"$27,365","$210,836.75",,,,,74,,61,294,414.92,19.67%,56
244,Seattle,Western,Pacific Northwest,Other,"$44,841",18,4,5.6%,44.4%,16.7%,0.0%,60.0%,2,203,0.6%,15,77.7,$24.20,$74.9,$361,18,15,100.0%,12.5%,0.080,"$5,411","$16,302.26",,,,,50,,18,224,223.61,22.22%,35
108,Charleston,Southeast,ACC,Other,"$46,312",12,8,66.7%,33.3%,0.0%,41.7%,58.3%,1,163,0.0%,12,122.7,$53.18,$60.1,$418,14,12,100.0%,7.2%,0.074,"$5,015","$147,717.42",,,,,69,,7,94,94.31,14.29%,16
115,Youngstown,Central,Big 10,Other,"$22,762",24,15,37.5%,37.5%,25.0%,33.3%,58.3%,1,99,0.0%,12,69.5,$43.02,,$365,25,12,100.0%,20.0%,0.098,"$4,377","$66,296.88",,,,,60,,10,102,101.73,20.00%,29
16,Chicago,Central,Mid-Central,Cat 5,"$558,997",185,106,37.8%,30.3%,19.5%,22.1%,57.9%,9,1670,3.3%,145,73.1,$84.89,$87.5,$571,217,145,79.7%,9.1%,0.195,"$82,864","$505,040.48",,,,,77,,190,"1,100",976.18,28.42%,327
53,Peoria,Central,Mid-Central,Other,"$58,709",43,13,18.6%,37.2%,11.6%,18.2%,56.8%,2,378,0.9%,44,52.5,$82.40,$97.5,$404,45,44,97.6%,20.0%,0.236,"$17,790","$53,445.75",,,,,43,,51,216,215.89,15.69%,88
111,Providence,Northeast,New England,Cat 3,"$145,430",53,46,60.4%,11.3%,26.4%,35.9%,56.4%,2,453,15.8%,39,108.0,$60.57,$169.5,$420,54,39,96.0%,17.9%,0.296,"$16,395","$205,644.94",,,,,71,,80,271,270.69,55.00%,120
39,Santa Rosa,Western,Northern California,Cat 3,"$127,050",57,31,36.8%,40.4%,17.5%,36.4%,54.5%,2,370,9.5%,22,106.5,$61.86,$86.6,$717,65,22,78.6%,5.6%,0.098,"$15,778","$97,378.12",,,,,76,,25,255,255.06,24.00%,75
109,New Jersey,Northeast,Big East,Cat 5,"$149,852",47,34,57.4%,10.6%,14.9%,12.7%,54.0%,3,602,5.0%,63,65.6,$111.43,$279.8,$640,51,63,97.6%,26.2%,0.216,"$40,326","$322,610.96",,,,,63,,78,362,361.89,32.05%,104
113,Pittsburgh,Central,Big 10,Other,"$38,435",23,16,69.6%,21.7%,0.0%,17.6%,52.9%,,121,,17,42.8,,,$297,20,17,95.7%,21.8%,,"$5,045","$87,016.69",,,,,40,,9,,,0.00%,26
76,Austin,Southeast,South Central Texas,Cat 5,"$190,464",35,23,57.1%,25.7%,8.6%,41.9%,51.6%,3,573,5.6%,33,155.7,$59.17,$36.7,$488,35,31,100.0%,3.5%,0.129,"$15,113","$214,776.13",,,,,91,,33,255,255.42,24.24%,71
167,Temperance,Central,Big 10,Cat 3,"$40,679",38,10,23.7%,36.8%,2.6%,6.3%,50.0%,2,243,4.4%,16,43.8,$62.30,$50.8,$903,41,16,94.7%,12.5%,0.073,"$14,446","$144,051.61",,,,,37,,17,232,231.9,29.41%,42
232,San Antonio 2,Southeast,South Central Texas,Other,,3,3,0.0%,0.0%,100.0%,50.0%,50.0%,,69,,2,53.2,,,$68,5,2,66.7%,0.0%,,$136,"$28,384.40",,,,,44,,2,,,0.00%,5
92,Appleton,Central,North Central,Other,"$34,373",29,20,55.2%,31.0%,13.8%,18.2%,45.5%,1,132,13.0%,11,62.3,$19.14,$45.8,$240,27,11,96.0%,4.3%,0.138,"$2,640","$58,944.42",,,,,52,,19,138,137.93,42.11%,47
4,Houston,Southeast,Gulf Coast,Cat 5,"$289,367",89,57,38.2%,24.7%,25.8%,47.2%,43.8%,9,1499,2.8%,89,116.2,$44.33,$54.5,$476,99,89,94.0%,16.7%,0.215,"$42,408","$516,331.14",,,,,91,,206,920,956.6,58.74%,282
117,Hudson,Northeast,New England,Other,"$52,212",31,16,32.3%,38.7%,19.4%,30.4%,43.5%,1,195,5.8%,23,84.5,$52.87,,$290,33,23,90.3%,2.8%,0.198,"$6,680","$72,269.16",,,,,99,,25,126,126.34,12.00%,65
85,Ogden,Western,Southwest,Other,"$35,084",8,1,12.5%,75.0%,0.0%,0.0%,40.0%,1,93,6.7%,5,195.0,$10.63,,$179,11,5,87.5%,14.3%,0.083,$894,"$50,207.28",,,,,99,,7,84,84.14,28.57%,16
181,The Bronx,Northeast,Big East,Cat 5,"$227,660",61,49,11.5%,14.8%,68.9%,60.0%,37.8%,4,538,2.3%,45,187.7,$57.23,$53.0,$542,59,45,94.7%,3.4%,0.139,"$24,369","$210,075.28",,,,,84,,59,426,425.78,23.73%,119
106,Albany,Northeast,Big East,Other,"$142,870",70,35,42.9%,25.7%,7.1%,9.8%,36.6%,3,456,8.8%,41,102.5,$61.34,$109.2,$487,70,41,95.5%,5.4%,0.120,"$19,983","$107,814.04",,,,,54,,39,326,325.79,38.46%,79
87,Columbus,Central,Big 10,Cat 5,"$244,922",136,105,27.9%,14.0%,49.3%,65.0%,34.0%,10,1294,3.2%,100,97.3,$41.74,$38.8,$449,136,100,88.3%,8.8%,0.135,"$44,925","$563,751.21",,,,,64,,145,"1,076",1076.21,35.17%,295
110,Jackson,Southeast,SEC,Cat 3,"$54,621",21,16,38.1%,9.5%,38.1%,61.9%,33.3%,3,417,8.4%,21,81.7,$38.88,$20.3,$403,21,21,76.2%,15.5%,0.221,"$8,459","$200,723.77",,,,,66,,48,218,217.56,62.50%,48
223,Austin North,Southeast,South Central Texas,Other,"$75,658",14,9,21.4%,35.7%,42.9%,66.7%,33.3%,3,186,6.6%,9,154.6,$39.34,$20.7,"$1,308",10,9,92.9%,1.7%,0.013,"$11,768","$65,403.09",,,,,56,,4,443,299.11,50.00%,32
33,Troy,Central,Big 10,Cat 5,"$129,832",46,37,37.0%,15.2%,43.5%,63.6%,31.8%,3,456,1.0%,22,80.7,$50.25,$217.9,$747,42,22,84.8%,12.9%,0.098,"$16,437","$232,644.65",,,,,73,,32,327,327.13,34.38%,79
58,Wichita,Western,Southwest,Other,"$72,453",13,11,30.8%,15.4%,53.8%,15.4%,30.8%,1,207,1.1%,13,107.6,$72.97,,$598,22,13,92.3%,14.0%,0.038,"$7,769","$135,234.20",,,,,73,,4,106,106.47,0.00%,11
3,Miami,Southeast,SEC,Other,"$68,083",29,23,79.3%,20.7%,0.0%,76.5%,23.5%,2,264,9.8%,17,81.0,$41.46,$74.2,$506,29,17,93.1%,4.3%,0.120,"$8,604","$89,239.42",,,,,58,,25,208,207.53,32.00%,58
101,Fishersville,Northeast,Mid-Atlantic,Other,"$34,826",15,8,26.7%,46.7%,26.7%,66.7%,22.2%,1,131,2.0%,9,98.5,$50.09,$69.3,$554,16,9,40.0%,7.4%,0.080,"$4,989","$104,656.32",,,,,95,,8,100,99.6,0.00%,25
2,Birmingham,Southeast,SEC,Other,"$26,430",10,8,30.0%,0.0%,50.0%,61.5%,15.4%,1,193,0.0%,13,59.1,$292.23,,$453,10,13,88.9%,0.0%,1.092,"$5,888","$67,355.58",,,,,58,,22,20,20.15,54.55%,
28,Toledo,Central,Big 10,Other,"$37,183",23,23,43.5%,0.0%,56.5%,70.0%,15.0%,2,279,2.7%,20,88.5,$31.16,$25.8,$367,22,20,100.0%,11.1%,0.140,"$7,331","$129,058.87",,,,,44,,33,235,235.24,39.39%,54
26,Bakersfield,Western,Southern Pacific,Other,"$102,327",40,37,50.0%,7.5%,42.5%,81.3%,12.5%,2,302,1.3%,32,66.7,$87.26,$116.6,$570,42,32,86.5%,21.2%,0.191,"$18,232","$131,108.97",,,,,62,,40,209,208.95,27.50%,76
162,Bangor,Northeast,New England,Other,"$28,548",10,10,10.0%,0.0%,90.0%,87.5%,12.5%,,55,,16,183.1,,,$236,10,16,100.0%,6.4%,,"$3,773","$60,738.72",,,,,70,,2,,,0.00%,
60,Honolulu,Western,Southern Pacific,Other,"$40,845",11,9,18.2%,18.2%,63.6%,100.0%,0.0%,1,89,1.7%,6,87.1,$42.90,$54.5,$810,9,6,81.8%,22.2%,0.115,"$4,863","$46,208.84",,,,,65,,13,113,113.35,53.85%,25
203,Cincinnati,Central,Big 10,Other,"$23,650",3,0,0.0%,100.0%,0.0%,0.0%,0.0%,1,77,14.7%,1,49.1,$1.84,,$260,3,1,66.7%,0.0%,0.064,$260,"$42,077.59",,,,,10,,9,141,141.49,88.89%,12
258,Columbus West,Central,Big 10,Other,"$80,897",1,0,0.0%,100.0%,0.0%,0.0%,0.0%,1,414,15.8%,1,26.5,$3.61,,$26,35,1,100.0%,12.8%,0.139,$26,$25.98,,,,,154,,1,7,7.2,0.00%,13
49,Little Rock,Central,North Central,Other,"$1,221",,0,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
125,Pomfret,Northeast,New England,Other,,,0,,,,,,,288,5.7%,,,,,,,,,,,,"$128,631.70",,,,,,,90,705,,100.00%,105
139,Indianapolis Access,Central,Mid-Central,Other,,,0,,,,,,,75,2.9%,,,,,,,,,,,,"$38,846.60",,,,,,,26,114,,100.00%,45
173,Tampa Access,Southeast,SEC,Other,,,0,,,,,,,17,,,,,,,,,,,,,"$99,108.60",,,,,,,,,,,
189,Toledo Access,Central,Big 10,Other,,,0,,,,,,,30,0.0%,,,,,,,,,,,,"$33,103.50",,,,,,,,149,,,
194,Newark,Northeast,Big East,Other,,,0,,,,,,,,,1,,,,,,,100.0%,,,$125,"$1,588.20",,,,,0,,,,,,
195,Boston,Northeast,New England,Other,,,0,,,,,,,,,,,,,,,,,,,,$125.00,,,,,,,,,,,
206,Federal Way,Western,Pacific Northwest,Other,,,0,,,,,,,4,,,,,,,,,,,,,$62.98,,,,,,,,,,,
214,El Paso,Southeast,South Central Texas,Other,,1,0,0.0%,100.0%,0.0%,,,,4,,,,,,,1,,100.0%,0.0%,,,$325.72,,,,,,,,,,,
215,San Angelo,Southeast,South Central Texas,Other,,,0,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
217,Corpus Christi,Southeast,South Central Texas,Other,,,0,,,,,,,8,,,,,,,,,,,,,"$3,925.02",,,,,,,3,,,100.00%,4
222,Cleburne,Southeast,Gulf Coast,Other,,,0,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
233,Farmer Branch,Southeast,Gulf Coast,Other,,,0,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,
234,Austin 2,Southeast,South Central Texas,Other,,,0,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,
252,Akron,Central,Big 10,Other,,,0,,,,,,,53,,,,,,,,,,,,,"$150,079.51",,,,,,,,,,,
255,New Hampshire Access,Northeast,New England,Other,,,0,,,,,,,271,8.5%,,,,,,,,,,,,"$304,648.77",,,,,,,58,"1,142",,100.00%,135
262,San Angelo,Southeast,South Central Texas,Other,,,0,,,,,,1,,14.1%,,,,,,,,,,,,,,,,,,,,141,140.57,,
267,Missoula,Western,Pacific Northwest,Other,$214,,0,,,,,,,12,,,,,,,,,,,,,"$25,992.28",,,,,,,,,,,1
268,Bend,Western,Pacific Northwest,Other,"$3,067",,0,,,,,,,2,,,,,,,1,,,,,,,,,,,,,,,,,
Total,,,,,"$16,854,463",6488,3010,32.9%,46.0%,13.5%,15.0%,75.3%,433,61329,5.3%,4622,86.2,$48.74,$68.7,$482,6626,4615,88.1%,9.6%,0.160,"$2,226,457","$25,535,772.61",,,,,65,,7330,"50,494",45678.79,44.68%,13342
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Applied filters:Branch_ID is not (Blank)Month is July 2022Year is 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
